university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
National University of Modern Languages,Islamabad,Main Campus,MS,M.Phil Chinese,2 Years,"Eligibility: Master / BS degree (16 years of education) in relevant discipline from HEC recognized University with minimum 2.5 out of 4.0 CGPA (2.0 out of 4.0 CGPA for MS EE only, PEC registration is also mandatory) or Grade ‘B’ under semester system or 50 % marks under annual system (45% marks under annual system for Urdu / English programs only). Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS /",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/288
National University of Modern Languages,Islamabad,Main Campus,MS,MPhil Persian,2 Years,"Eligibility: Master / BS degree (16 years of education) in relevant discipline from HEC recognized University with minimum 2.5 out of 4.0 CGPA or Grade ‘B’ under semester system or 50 % marks under annual system (45% marks under annual system for Urdu / English programs only). Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- General Score. Applicants with valid GRE International/",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/287
National University of Modern Languages,Islamabad,Main Campus,MS,M.Phil,2 Years,"Eligibility: Master / BS degree (16 years of education) in relevant discipline from HEC recognized University with minimum 2.5 out of 4.0 CGPA or Grade ‘B’ under semester system or 50 % marks under annual system (45% marks under annual system for Urdu / English programs only). Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- General Score. Applicants with valid GRE International/",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/246
National University of Modern Languages,Islamabad,Main Campus,MS,MPhil In Hindi Language,2 Years,"Eligibility: Master / BS degree (16 years of education) in relevant discipline from HEC recognized University with minimum 2.5 out of 4.0 CGPA or Grade ‘B’ under semester system or 50 % marks under annual system (45% marks under annual system for Urdu / English programs only). Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- General Score. Applicants with valid GRE International",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/145
National University of Modern Languages,Islamabad,Main Campus,MS,M.Phil Arabic,2 Years,"Eligibility: a. Master degree (16 years of education) in relevant discipline from HEC recognized University with minimum 2.5 out of 4.0 CGPA or Grade ‘B’ under semester system or 50 % marks under annual system. b. Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- General Score. c. Applicants with valid GRE International/GAT-General from NTS will have to pass written/subjective por",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/183
National University of Modern Languages,Islamabad,Main Campus,MS,MPhil French,2 Years,"Eligibility: Master / BS degree (16 years of education) in relevant discipline from HEC recognized University with minimum 2.5 out of 4.0 CGPA or Grade ‘B’ under semester system or 50 % marks under annual system (45% marks under annual system for Urdu / English programs only). Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- General Score. Applicants with valid GRE International/",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/69
National University of Modern Languages,Islamabad,Main Campus,MS,MS Mathematics,2 Years,"Eligibility: Master / BS degree (16 years of education) in relevant discipline from HEC recognized University with minimum 2.5 out of 4.0 CGPA or Grade ‘B’ under semester system or 50 % marks under annual system (45% marks under annual system for Urdu / English programs only). Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- General Score. Applicants with valid GRE International/",,90000.0,https://admission.lums.edu.pk/graduate,https://numl.edu.pk/programs/program/251
National University of Modern Languages,Islamabad,Main Campus,MS,MBA Executive,2 Years,"Eligibility: BSCS (4 years), BE (4 years), MBBS, MA, MSc or Equivalent qualification with CGPA 2.0/4 under semester system or 45% marks under annual System with three years job experience All HEC conditions apply National University of Modern Languages H-9/4 Islamabad ,Pakistan Phone: +92-51-9265100 Email: info@numl.edu.pk Regional Campuses Lahore Campus Faisalabad Campus Multan Campus Hyderabad Campus Quetta Campus Peshawar Campus Karachi Campus Rawalpindi MirpurAJK Campus 2026 © National Unive",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/86
National University of Modern Languages,Islamabad,Main Campus,MS,"MS Management Sciences (Marketing, Finance, HR, Supply Chain)",2 Year,"Eligibility: Master / BS degree (16 years of education) in relevant discipline from HEC recognized University with minimum 2.5 out of 4.0 CGPA or Grade ‘B’ under semester system or 50 % marks under annual system (45% marks under annual system for Urdu / English programs only). Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- General Score. Applicants with valid GRE International/",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/89
National University of Modern Languages,Islamabad,Main Campus,MS,MBA (with Business Education),2 Years,"Eligibility: MBA (with Business Education) - 3 Semesters : BBA (4 Years) BS A & F (4 Years) B.Com (4 Years), Old MBA / MPA, M.Com, ACMA, ACA, or Equivalent with CGPA 2.0/4 OR 45% marks under annual system. National University of Modern Languages H-9/4 Islamabad ,Pakistan Phone: +92-51-9265100 Email: info@numl.edu.pk Regional Campuses Lahore Campus Faisalabad Campus Multan Campus Hyderabad Campus Quetta Campus Peshawar Campus Karachi Campus Rawalpindi MirpurAJK Campus 2026 © National University o",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/273
National University of Modern Languages,Islamabad,Main Campus,MS,MBA (with Non-Business Education),2 Years,"Eligibility: BSCS (4 years), BE(4 years), MBBS, MA, MSc or Equivalent qualification with CGPA 2.0/4 under semester system or 45% marks under annual System All HEC conditions apply National University of Modern Languages H-9/4 Islamabad ,Pakistan Phone: +92-51-9265100 Email: info@numl.edu.pk Regional Campuses Lahore Campus Faisalabad Campus Multan Campus Hyderabad Campus Quetta Campus Peshawar Campus Karachi Campus Rawalpindi MirpurAJK Campus 2026 © National University of Modern Languages, Islama",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/274
National University of Modern Languages,Islamabad,Main Campus,MS,MPhil Governance & Public Policy,2 Years,"Eligibility: Master / BS degree (16 years of education) in relevant discipline from HEC recognized University with minimum 2.5 out of 4.0 CGPA or Grade ‘B’ under semester system or 50 % marks under annual system (45% marks under annual system for Urdu / English programs only). Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- General Score. Applicants with valid GRE International/",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/167
National University of Modern Languages,Islamabad,Main Campus,MS,MPhil Economics,2 Years,"Eligibility: Master / BS degree (16 years of education) in relevant discipline from HEC recognized University with minimum 2.5 out of 4.0 CGPA or Grade ‘B’ under semester system or 50 % marks under annual system (45% marks under annual system for Urdu / English programs only). Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- General Score. Applicants with valid GRE International/",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/73
National University of Modern Languages,Islamabad,Main Campus,MS,MS Development Studies In Economics,2 Years,"Eligibility: MS/MPhil Programs : Master / BS degree (16 years of education) in relevant discipline from HEC recognized University with minimum 2.5 out of 4.0 CGPA or Grade ‘B’ under semester system or 50 % marks under annual system (45% marks under annual system for Urdu / English programs only). Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- General Score. Applicants with vali",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/514
National University of Modern Languages,Islamabad,Main Campus,MS,MPhil Psychology,2 Years,"Eligibility: Master / BS degree (16 years of education) in relevant discipline from HEC recognized University with minimum 2.5 out of 4.0 CGPA or Grade ‘B’ under semester system or 50 % marks under annual system (45% marks under annual system for Urdu / English programs only). Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- General Score. Applicants with valid GRE International/",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/267
National University of Modern Languages,Islamabad,Main Campus,MS,Masters In Data Science - MS(DS),2 Year,"Eligibility: Master / BS degree (16 years of education) in following domains (Information Technology, Software Engineering, Data Science, Artificial Intelligence, Computer Engineering, Electrical Engineering, Statistics or Mathematics, Computer Science or any computing related discipline) are eligible to apply from HEC recognized University with minimum 2.5 out of 4.0 CGPA or Grade ‘B’ under semester system or 50 % marks under annual system (45% marks under annual system for Urdu / English progr",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/438
National University of Modern Languages,Islamabad,Main Campus,MS,Master In Software Engineering,2 Years,"Eligibility: Master / BS degree (16 years of education) in relevant discipline from HEC recognized University with minimum 2.5 out of 4.0 CGPA or Grade ‘B’ under semester system or 50 % marks under annual system (45% marks under annual system for Urdu / English programs only). Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- General Score. Applicants with valid GRE International/",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/239
National University of Modern Languages,Islamabad,Main Campus,MS,MS Banking & Finance,2 Years,"Eligibility: As per HEC criteria National University of Modern Languages H-9/4 Islamabad ,Pakistan Phone: +92-51-9265100 Email: info@numl.edu.pk Regional Campuses Lahore Campus Faisalabad Campus Multan Campus Hyderabad Campus Quetta Campus Peshawar Campus Karachi Campus Rawalpindi MirpurAJK Campus 2026 © National University of Modern Languages, Islamabad. Privacy Policy Admission LMS Student Portal Library Journals E-Registration Online QEC Results Datesheets Scholarships Feedback",,90000.0,2026-02-03,https://numl.edu.pk/programs/program/504
National University of Modern Languages,Islamabad,Main Campus,PhD,PhD Education,3–5 Years,"Eligibility: a. MS/MPhil Degree (18 years of education with 6 credit hrs. research) in relevant discipline from HEC recognized University with minimum 3.0 out of 4.0 CGPA under semester system OR 1st Division under annual system. b. Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- subject score and interview. c. Applicants with valid GRE International/GAT-Subject from NTS will have to pass written/subjective portion of NUML GAT-S (as per schedule of respective Faculties) to sec",,110000.0,2026-02-03,https://numl.edu.pk/programs/program/253
National University of Modern Languages,Islamabad,Main Campus,PhD,PhD-International Relations,3–5 Years,"Eligibility: a. MS/MPhil Degree (18 years of education with 6 credit hrs. research) in relevant discipline from HEC recognized University with minimum 3.0 out of 4.0 CGPA under semester system OR 1st Division under annual system. b. Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- subject score and interview. c. Applicants with valid GRE International/GAT-Subject from NTS will have to pass written/subjective portion of NUML GAT-S (as per schedule of respective Faculties) to sec",,110000.0,2026-02-03,https://numl.edu.pk/programs/program/207
National University of Modern Languages,Islamabad,Main Campus,PhD,PhD Media & Communication Studies,3–5 Years,"Eligibility: a. MS/MPhil Degree (18 years of education with 6 credit hrs. research) in relevant discipline from HEC recognized University with minimum 3.0 out of 4.0 CGPA under semester system OR 1st Division under annual system. b. Selection in the respective program will be subject to availability of seats, merit based on academic qualification, valid GRE International / NTS / NUML devised GAT- subject score and interview. c. Applicants with valid GRE International/GAT-Subject from NTS will have to pass written/subjective portion of NUML GAT-S (as per schedule of respective Faculties) to sec",,110000.0,2026-02-03,https://numl.edu.pk/programs/program/435
